latitude,longitude
42.90778505,3.031411560322294
40.7100319,-73.960752
40.727128,-73.9181946
23.4591664,120.2930004
40.57742130931955,-73.84671835994334
40.74845098199076,-73.93885084206852
40.847964175109006,-73.89770955547961
59.37908330705541,24.710843493160358
40.8846392,-73.7992693
40.75951900583652,-73.98923769854719
40.59384993867644,-73.79675755987813
40.69777684560877,-73.83466047722861
50.260637723660366,28.68310808526215
40.69786870749593,-73.75810015035538
40.8847181,-73.8872485
40.70924018768675,-74.0042839521625
40.640001417791325,-73.9029878541253
40.69957684438861,-73.80840069322795
40.7845399,-73.9474136
40.75951900583652,-73.98923769854719
24.677907458933895,46.6248779270418
40.74689368853928,-73.75947333746895
40.72130421591954,-73.74251704276547
39.4663231,-6.3681342
40.76256800285421,-73.9136816500223
40.6807124,-74.0108389
40.7381584,-73.7963654
40.640001417791325,-73.9029878541253
40.66242467337923,-73.95287674388389
42.98068670000001,2.0365504466209323
40.63264936305981,-73.99660151999923
40.559683879368784,-73.91503136814877
40.773604897102764,-73.95651015689991
40.7633449,-73.7718906
40.734054466930914,-73.7214384458464
40.63979875,-74.07574570091533
40.618217469790665,-74.01125093418706
40.6649524,-73.8415274
40.85397531795089,-73.93178921186872
40.6649524,-73.8415274
40.86614955,-73.86874505
40.78593196319318,-73.84477770396484
40.694626330445715,-73.73667544625224
40.697783,-73.7986351
40.60034895,-73.94045182239292
50.87234917198486,4.381457641680071
40.609344,-74.076293
40.75951900583652,-73.98923769854719
40.82428879471242,-73.93936912707213
40.77023705083277,-73.95973040918417
43.0225324,3.0357147986752873
40.6080861,-73.752489
40.77653099582254,-73.95373343711624
40.84932191543142,-73.93520529387858
40.675362747345645,-73.81506768875565
40.6905851,-73.9656037313137
24.5647667,120.8205167
40.724958487221855,-73.86192201001727
23.6990775,120.5245511
40.727158569193755,-73.94883298385929
40.67940205,-73.97443554929785
40.86156201215583,-73.88877720559533
40.8400861,-73.8797613
40.69104415267341,-73.85777812171092
40.72877867959616,-73.8210654576715
40.7511804,-73.9986174
23.6990775,120.5245511
40.79203304913815,-73.94442525936469
40.5217455,-74.2000938522006
40.5839528,-73.97349933003818
40.77702246805758,-73.9809603554315
40.7010255,-73.9306434
40.773604897102764,-73.95651015689991
25.11430425,121.70761649365586
40.1565602125,-5.6549582
40.6649524,-73.8415274
40.609344,-74.076293
50.87234917198486,4.381457641680071
40.77989167580085,-73.78225831376507
40.64905391223719,-73.93403447222816
50.0894268,14.426474
40.70924018768675,-74.0042839521625
40.72982535,-73.96075197815487
40.606031,-74.086625
40.84290069372798,-73.85795189316605
50.0894268,14.426474
40.694626330445715,-73.73667544625224
40.77023705083277,-73.95973040918417
40.6976462,-73.9424159
40.680523025048366,-73.94934516997556
40.7193838769137,-73.84790947338848
45.17411181016806,7.83177429658718
40.80171262805798,-73.94576608944945
40.5861763,-73.8866088
40.74689368853928,-73.75947333746895
40.72130421591954,-73.74251704276547
40.8846392,-73.7992693
45.17411181016806,7.83177429658718
40.6807124,-74.0108389
40.8143307,-73.8132314
40.86614955,-73.86874505
45.79009460243764,15.497801311494722
40.7193838769137,-73.84790947338848
40.63979875,-74.07574570091533
40.85397531795089,-73.93178921186872
48.1500252,4.8312035500000015
22.6828017,120.487928
40.71899183456923,-73.8795453550115
40.5431282,-74.16858208242999
40.559683879368784,-73.91503136814877
24.8267,121.0128333
40.797790657069704,-73.96757173612545
40.677467050042814,-73.84423817702152
40.71899183456923,-73.8795453550115
40.694626330445715,-73.73667544625224
40.8401201,-73.9211117
40.6409856,-74.0341876
40.8929133,-73.8972176
40.64905391223719,-73.93403447222816
40.5861763,-73.8866088
40.69786870749593,-73.75810015035538
40.7633449,-73.7718906
40.80171262805798,-73.94576608944945
44.618549,20.5551694
40.8277457,-73.9116841
40.5217455,-74.2000938522006
40.6976462,-73.9424159
40.58042575,-73.96584909799904
40.84932191543142,-73.93520529387858
44.618549,20.5551694
40.68689245,-73.91272328765822
22.7553667,121.1506
40.66348853985599,-73.7353866732233
42.98068670000001,2.0365504466209323
40.69786870749593,-73.75810015035538
40.8143307,-73.8132314
40.7528225,-73.725383
40.7065125,-74.0144175
40.71899183456923,-73.8795453550115
43.090213500000004,2.6209190321084943
23.4591664,120.2930004
40.7279829068286,-73.7931934282172
40.69957684438861,-73.80840069322795
40.64935887567822,-73.88287284578612
23.4811089,120.4535412
40.64935887567822,-73.88287284578612
40.6976462,-73.9424159
40.67087919017319,-73.93752698259117
40.7193838769137,-73.84790947338848
40.618217469790665,-74.01125093418706
40.7010255,-73.9306434
40.5964924,-73.999159
40.559683879368784,-73.91503136814877
40.80171262805798,-73.94576608944945
40.8929133,-73.8972176
40.77570279368941,-73.90945455910082
44.618549,20.5551694
40.684456294753154,-73.85038660942008
40.7614133,-73.98354117865884
40.8277457,-73.9116841
40.796966128919536,-73.93973384789423
40.6961232,-73.994553
40.75138380355085,-73.88316205308566
40.74845098199076,-73.93885084206852
40.72982535,-73.96075197815487
40.81039484074284,-73.95035714902399
23.569694,119.5664543
40.58042575,-73.96584909799904
40.70901412348098,-73.73953788042554
39.4663231,-6.3681342
40.7279829068286,-73.7931934282172
40.677467050042814,-73.84423817702152
23.4811089,120.4535412
40.7528225,-73.725383
40.64935887567822,-73.88287284578612
40.69786870749593,-73.75810015035538
24.0755667,120.5444667
40.559683879368784,-73.91503136814877
40.7381584,-73.7963654
23.569694,119.5664543
59.37908330705541,24.710843493160358
40.7528225,-73.725383
40.760867608008226,-73.79591979915901
40.7528225,-73.725383
40.78626031705972,-73.97561327717379
40.8174022,-73.8830298
33.3374562,44.3950598
25.11430425,121.70761649365586
40.714799696357076,-73.76764499005941
40.59384993867644,-73.79675755987813
40.77702246805758,-73.9809603554315
45.70508706369202,15.503614241403277
40.8277457,-73.9116841
42.90778505,3.031411560322294
40.8847181,-73.8872485
40.8846392,-73.7992693
40.66242467337923,-73.95287674388389
40.80171262805798,-73.94576608944945
40.6173361,-73.98533309182531
40.7065125,-74.0144175
22.6828017,120.487928
40.67087919017319,-73.93752698259117
40.7803333,-73.829053
42.98068670000001,2.0365504466209323
40.76256800285421,-73.9136816500223
50.06883151359544,14.498248291645613
40.78593196319318,-73.84477770396484
40.8400861,-73.8797613
40.75138380355085,-73.88316205308566
40.5431282,-74.16858208242999
42.90778505,3.031411560322294
40.8277457,-73.9116841
40.6976462,-73.9424159
40.72877867959616,-73.8210654576715
40.796966128919536,-73.93973384789423
40.7528225,-73.725383
40.8174022,-73.8830298
23.4591664,120.2930004
40.69104415267341,-73.85777812171092
40.6807124,-74.0108389
40.727158569193755,-73.94883298385929
40.6976462,-73.9424159
40.5964924,-73.999159
42.90778505,3.031411560322294
40.69786870749593,-73.75810015035538
40.75138380355085,-73.88316205308566
40.74689368853928,-73.75947333746895
40.84290069372798,-73.85795189316605
40.85397531795089,-73.93178921186872
40.847964175109006,-73.89770955547961
40.57742130931955,-73.84671835994334
40.73974738596684,-73.8784844323861
40.574249249999994,-73.98699584321915
40.74515290530591,-73.71225471719792
40.1565602125,-5.6549582
40.847964175109006,-73.89770955547961
44.618549,20.5551694
40.67746845,-73.92582146688609
40.77989167580085,-73.78225831376507
40.5758591,-74.140513
22.6828017,120.487928
40.76256800285421,-73.9136816500223
40.6099942,-74.1478012
40.63979875,-74.07574570091533
40.7010255,-73.9306434
40.7611927550114,-73.92962996762735
40.797790657069704,-73.96757173612545
40.837364,-73.8739453
18.496607,-69.884147
40.73974738596684,-73.8784844323861
40.6409856,-74.0341876
40.66242467337923,-73.95287674388389
23.4811089,120.4535412
40.6649524,-73.8415274
40.8400861,-73.8797613
40.77104268403094,-73.92467807907802
40.78593196319318,-73.84477770396484
40.688205418345284,-73.82340780389612
24.8267,121.0128333
40.121168580215596,-5.60437574432091
40.609344,-74.076293
40.58042575,-73.96584909799904
40.697783,-73.7986351
40.7381584,-73.7963654
40.76256800285421,-73.9136816500223
23.6990775,120.5245511
40.58042575,-73.96584909799904
40.64905391223719,-73.93403447222816
40.727158569193755,-73.94883298385929
48.1500252,4.8312035500000015
40.6976462,-73.9424159
40.8689022,-73.8303521
40.7065125,-74.0144175
25.11430425,121.70761649365586
40.76249805409964,-73.87279707113666
40.77570279368941,-73.90945455910082
40.7633594,-73.8302718
40.734054466930914,-73.7214384458464
40.77104268403094,-73.92467807907802
40.7100319,-73.960752
43.0225324,3.0357147986752873
40.58042575,-73.96584909799904
45.75600022600128,15.480964042051648
45.75600022600128,15.480964042051648
40.609344,-74.076293
22.7553667,121.1506
40.66242467337923,-73.95287674388389
40.7598432,-73.8458527
40.609344,-74.076293
40.67746845,-73.92582146688609
40.7010255,-73.9306434
40.76249805409964,-73.87279707113666
40.77023705083277,-73.95973040918417
24.677907458933895,46.6248779270418
40.69957684438861,-73.80840069322795
50.87234917198486,4.381457641680071
45.75600022600128,15.480964042051648
40.81039484074284,-73.95035714902399
40.6792098,-73.8732104
40.80171262805798,-73.94576608944945
40.5054583,-74.2532035
40.7511804,-73.9986174
40.69777684560877,-73.83466047722861
44.618549,20.5551694
40.63264936305981,-73.99660151999923
40.5758591,-74.140513
40.7611927550114,-73.92962996762735
40.80171262805798,-73.94576608944945
40.7193838769137,-73.84790947338848
22.6828017,120.487928
40.697783,-73.7986351
40.8929133,-73.8972176
40.5861763,-73.8866088
40.6653642,-73.98916064500983
40.5217455,-74.2000938522006
40.5054583,-74.2532035
40.697783,-73.7986351
44.618549,20.5551694
40.64935887567822,-73.88287284578612
40.79331707357664,-73.77594622718028
24.677907458933895,46.6248779270418
40.677301464650164,-73.77948406173536
40.8847181,-73.8872485
40.7061798,-74.0191064
40.70671981112178,-73.83069964184217
42.98068670000001,2.0365504466209323
40.72982535,-73.96075197815487
40.79203304913815,-73.94442525936469
40.697783,-73.7986351
45.17411181016806,7.83177429658718
40.63979875,-74.07574570091533
40.684456294753154,-73.85038660942008
33.3374562,44.3950598
40.69104415267341,-73.85777812171092
40.70671981112178,-73.83069964184217
23.4811089,120.4535412
44.618549,20.5551694
40.7010255,-73.9306434
40.69786870749593,-73.75810015035538
50.0894268,14.426474
40.76256800285421,-73.9136816500223
40.609344,-74.076293
40.67662966820061,-73.79621095322705
40.63264936305981,-73.99660151999923
40.72818076520636,-73.74866667078099
40.675362747345645,-73.81506768875565
24.7302791,121.7631149
40.76611961049341,-73.9646697841995
40.714799696357076,-73.76764499005941
40.773604897102764,-73.95651015689991
40.8143307,-73.8132314
40.86614955,-73.86874505
40.772734459658814,-73.74467810940865
40.837364,-73.8739453
40.7100319,-73.960752
40.79331707357664,-73.77594622718028
40.7845399,-73.9474136
40.5054583,-74.2532035
40.76249805409964,-73.87279707113666
40.72877867959616,-73.8210654576715
40.5861763,-73.8866088
40.84290069372798,-73.85795189316605
50.87234917198486,4.381457641680071
40.803046727578746,-73.9527980840051
18.496607,-69.884147
40.8689022,-73.8303521
40.64935887567822,-73.88287284578612
40.760867608008226,-73.79591979915901
40.84290069372798,-73.85795189316605
40.76249805409964,-73.87279707113666
40.6099942,-74.1478012
40.74689368853928,-73.75947333746895
40.72818076520636,-73.74866667078099
40.7511804,-73.9986174
40.803046727578746,-73.9527980840051
40.7279829068286,-73.7931934282172
40.773604897102764,-73.95651015689991
45.724782762500006,15.578745675
40.8689022,-73.8303521
40.1565602125,-5.6549582
40.76256800285421,-73.9136816500223
40.68689245,-73.91272328765822
60.125191193798905,23.54147292850286
50.87234917198486,4.381457641680071
45.724782762500006,15.578745675
40.7511804,-73.9986174
43.0225324,3.0357147986752873
40.796966128919536,-73.93973384789423
24.677907458933895,46.6248779270418
40.8590451,-73.8302018
42.90778505,3.031411560322294
25.11430425,121.70761649365586
40.71498169716329,-73.79367321532922
40.606031,-74.086625
40.72982535,-73.96075197815487
40.72130421591954,-73.74251704276547
40.609344,-74.076293
33.3374562,44.3950598
40.7633594,-73.8302718
40.7528225,-73.725383
40.74689368853928,-73.75947333746895
23.4591664,120.2930004
40.67087919017319,-73.93752698259117
40.78593196319318,-73.84477770396484
40.8846392,-73.7992693
40.75138380355085,-73.88316205308566
59.37908330705541,24.710843493160358
45.75600022600128,15.480964042051648
40.5431282,-74.16858208242999
60.125191193798905,23.54147292850286
40.67746845,-73.92582146688609
40.64935887567822,-73.88287284578612
40.675362747345645,-73.81506768875565
23.569694,119.5664543
40.640001417791325,-73.9029878541253
40.76611961049341,-73.9646697841995
40.74515290530591,-73.71225471719792
40.84932191543142,-73.93520529387858
42.98068670000001,2.0365504466209323
40.724958487221855,-73.86192201001727
40.77023705083277,-73.95973040918417
59.37908330705541,24.710843493160358
40.7633449,-73.7718906
40.6925813,-73.94249929068513
40.79331707357664,-73.77594622718028
24.5647667,120.8205167
40.772734459658814,-73.74467810940865
43.090213500000004,2.6209190321084943
40.79331707357664,-73.77594622718028
40.7614133,-73.98354117865884
50.06883151359544,14.498248291645613
40.121168580215596,-5.60437574432091
40.8590451,-73.8302018
44.618549,20.5551694
24.7302791,121.7631149
25.11430425,121.70761649365586
40.7633449,-73.7718906
40.55195888867746,-74.15069905656522
40.6409856,-74.0341876
40.57742130931955,-73.84671835994334
40.8226715,-73.8673925
40.84290069372798,-73.85795189316605
40.8929133,-73.8972176
40.7633449,-73.7718906
23.6990775,120.5245511
40.8847181,-73.8872485
33.3374562,44.3950598
40.57742130931955,-73.84671835994334
40.60034895,-73.94045182239292
22.7553667,121.1506
40.71899183456923,-73.8795453550115
23.4811089,120.4535412
23.4591664,120.2930004
40.69957684438861,-73.80840069322795
40.73974738596684,-73.8784844323861
40.6925813,-73.94249929068513
40.5861763,-73.8866088
40.81039484074284,-73.95035714902399
24.7302791,121.7631149
40.69957684438861,-73.80840069322795
40.7065125,-74.0144175
40.724958487221855,-73.86192201001727
40.6792098,-73.8732104
40.7279829068286,-73.7931934282172
40.7193838769137,-73.84790947338848
40.70901412348098,-73.73953788042554
39.4663231,-6.3681342
40.574249249999994,-73.98699584321915
40.77023705083277,-73.95973040918417
24.8267,121.0128333
40.121168580215596,-5.60437574432091
40.6792098,-73.8732104
40.837364,-73.8739453
40.7598432,-73.8458527
40.677301464650164,-73.77948406173536
40.773604897102764,-73.95651015689991
40.727128,-73.9181946
40.8929133,-73.8972176
40.58042575,-73.96584909799904
23.4811089,120.4535412
40.74845098199076,-73.93885084206852
40.7611927550114,-73.92962996762735
40.680523025048366,-73.94934516997556
40.86614955,-73.86874505
42.98068670000001,2.0365504466209323
40.744088724380504,-73.92105560796266
40.8174022,-73.8830298
40.75951900583652,-73.98923769854719
40.677467050042814,-73.84423817702152
40.72130421591954,-73.74251704276547
40.72877867959616,-73.8210654576715
40.69786870749593,-73.75810015035538
40.72982535,-73.96075197815487
40.5758591,-74.140513
40.5217455,-74.2000938522006
40.684456294753154,-73.85038660942008
40.6653642,-73.98916064500983
40.77104268403094,-73.92467807907802
50.87234917198486,4.381457641680071
40.703923853435285,-73.8924041396681
40.8226715,-73.8673925
40.727128,-73.9181946
40.64905391223719,-73.93403447222816
40.675362747345645,-73.81506768875565
40.803046727578746,-73.9527980840051
40.67310757523498,-73.7496499112162
40.5839528,-73.97349933003818
24.677907458933895,46.6248779270418
40.81039484074284,-73.95035714902399
40.55195888867746,-74.15069905656522
45.70508706369202,15.503614241403277
40.8400861,-73.8797613
40.7065125,-74.0144175
40.74515290530591,-73.71225471719792
40.70924018768675,-74.0042839521625
45.79009460243764,15.497801311494722
40.64935887567822,-73.88287284578612
40.66242467337923,-73.95287674388389
40.5861763,-73.8866088
40.640001417791325,-73.9029878541253
40.6807124,-74.0108389
40.77104268403094,-73.92467807907802
59.37908330705541,24.710843493160358
45.70508706369202,15.503614241403277
40.803046727578746,-73.9527980840051
40.697783,-73.7986351
60.125191193798905,23.54147292850286
25.11430425,121.70761649365586
40.694626330445715,-73.73667544625224
40.86156201215583,-73.88877720559533
40.5758591,-74.140513
40.67662966820061,-73.79621095322705
40.57742130931955,-73.84671835994334
40.6653642,-73.98916064500983
42.98068670000001,2.0365504466209323
42.98068670000001,2.0365504466209323
40.8929133,-73.8972176
42.90778505,3.031411560322294
43.090213500000004,2.6209190321084943
40.72877867959616,-73.8210654576715
40.67940205,-73.97443554929785
40.7528225,-73.725383
40.58042575,-73.96584909799904
40.6099942,-74.1478012
40.63264936305981,-73.99660151999923
24.8267,121.0128333
40.59384993867644,-73.79675755987813
40.6976462,-73.9424159
40.677301464650164,-73.77948406173536
40.76611961049341,-73.9646697841995
40.82428879471242,-73.93936912707213
40.750402742020924,-73.81992376148735
45.17411181016806,7.83177429658718
40.559683879368784,-73.91503136814877
40.79331707357664,-73.77594622718028
40.7633449,-73.7718906
40.688205418345284,-73.82340780389612
40.70901412348098,-73.73953788042554
40.6649524,-73.8415274
40.773604897102764,-73.95651015689991
40.70924018768675,-74.0042839521625
50.260637723660366,28.68310808526215
40.69104415267341,-73.85777812171092
60.125191193798905,23.54147292850286
40.121168580215596,-5.60437574432091
40.643657858638534,-73.97728469158292
40.675362747345645,-73.81506768875565
40.5861763,-73.8866088
45.17411181016806,7.83177429658718
40.67662966820061,-73.79621095322705
40.7511804,-73.9986174
40.684456294753154,-73.85038660942008
40.74689368853928,-73.75947333746895
40.77989167580085,-73.78225831376507
40.8845338,-73.8345706
45.79009460243764,15.497801311494722
40.8226715,-73.8673925
44.618549,20.5551694
24.8267,121.0128333
25.11430425,121.70761649365586
40.8400861,-73.8797613
40.837364,-73.8739453
50.260637723660366,28.68310808526215
18.496607,-69.884147
40.6772298,-73.9526921
40.7803333,-73.829053
45.70508706369202,15.503614241403277
40.694626330445715,-73.73667544625224
40.82428879471242,-73.93936912707213
40.77702246805758,-73.9809603554315
40.67087919017319,-73.93752698259117
40.5964924,-73.999159
40.81039484074284,-73.95035714902399
44.618549,20.5551694
24.7302791,121.7631149
40.6649524,-73.8415274
40.72130421591954,-73.74251704276547
24.8267,121.0128333
40.6905851,-73.9656037313137
40.70924018768675,-74.0042839521625
18.496607,-69.884147
40.69777684560877,-73.83466047722861
40.7065125,-74.0144175
40.8143307,-73.8132314
40.6925813,-73.94249929068513
40.6807124,-74.0108389
40.5431282,-74.16858208242999
40.8846392,-73.7992693
24.8267,121.0128333
40.8845338,-73.8345706
40.63979875,-74.07574570091533
40.7598432,-73.8458527
40.67940205,-73.97443554929785
45.70508706369202,15.503614241403277
40.71899183456923,-73.8795453550115
40.8277457,-73.9116841
40.6080861,-73.752489
40.734054466930914,-73.7214384458464
40.8226715,-73.8673925
40.6653642,-73.98916064500983
40.8846392,-73.7992693
40.74515290530591,-73.71225471719792
40.66242467337923,-73.95287674388389
40.7061798,-74.0191064
40.121168580215596,-5.60437574432091
40.8728056,-73.9116935
40.7100319,-73.960752
40.7611927550114,-73.92962996762735
40.84932191543142,-73.93520529387858
40.72877867959616,-73.8210654576715
23.4811089,120.4535412
40.8143307,-73.8132314
40.7633594,-73.8302718
40.69957684438861,-73.80840069322795
40.70901412348098,-73.73953788042554
40.714799696357076,-73.76764499005941
40.86614955,-73.86874505
40.66348853985599,-73.7353866732233
40.66242467337923,-73.95287674388389
40.796966128919536,-73.93973384789423
40.68689245,-73.91272328765822
24.677907458933895,46.6248779270418
40.675362747345645,-73.81506768875565
40.8143307,-73.8132314
40.84932191543142,-73.93520529387858
40.70671981112178,-73.83069964184217
40.60034895,-73.94045182239292
40.7845399,-73.9474136
40.5054583,-74.2532035
45.17411181016806,7.83177429658718
40.606031,-74.086625
40.8847181,-73.8872485
40.74515290530591,-73.71225471719792
40.7598432,-73.8458527
40.72130421591954,-73.74251704276547
40.680523025048366,-73.94934516997556
40.5054583,-74.2532035
40.77104268403094,-73.92467807907802
40.79331707357664,-73.77594622718028
40.7381584,-73.7963654
40.5217455,-74.2000938522006
40.75951900583652,-73.98923769854719
40.69957684438861,-73.80840069322795
40.8401201,-73.9211117
40.70924018768675,-74.0042839521625
40.760867608008226,-73.79591979915901
40.121168580215596,-5.60437574432091
40.64905391223719,-73.93403447222816
40.63264936305981,-73.99660151999923
40.78593196319318,-73.84477770396484
40.74689368853928,-73.75947333746895
40.6905851,-73.9656037313137
40.7381584,-73.7963654
40.682242599999995,-73.9621966956287
40.75138380355085,-73.88316205308566
40.63264936305981,-73.99660151999923
40.75826618642626,-73.96789098783715
40.74515290530591,-73.71225471719792
40.677301464650164,-73.77948406173536
40.7469197,-73.9046914
40.6807124,-74.0108389
45.724782762500006,15.578745675
40.7528225,-73.725383
40.76256800285421,-73.9136816500223
40.796966128919536,-73.93973384789423
40.66348853985599,-73.7353866732233
40.121168580215596,-5.60437574432091
40.82428879471242,-73.93936912707213
40.803046727578746,-73.9527980840051
40.8847181,-73.8872485
40.688205418345284,-73.82340780389612
40.6807124,-74.0108389
40.6772298,-73.9526921
24.998177265497592,121.55480072264973
40.837364,-73.8739453
40.773604897102764,-73.95651015689991
59.37908330705541,24.710843493160358
42.98068670000001,2.0365504466209323
40.8710838,-73.8941052
40.63979875,-74.07574570091533
40.64905391223719,-73.93403447222816
40.75826618642626,-73.96789098783715
40.772734459658814,-73.74467810940865
40.7381584,-73.7963654
40.6649524,-73.8415274
22.6828017,120.487928
40.606031,-74.086625
40.85397531795089,-73.93178921186872
40.67746845,-73.92582146688609
40.7528225,-73.725383
40.7279829068286,-73.7931934282172
40.58042575,-73.96584909799904
43.0225324,3.0357147986752873
40.66348853985599,-73.7353866732233
40.837364,-73.8739453
24.7302791,121.7631149
40.86156201215583,-73.88877720559533
48.1500252,4.8312035500000015
40.8277457,-73.9116841
42.90778505,3.031411560322294
43.0225324,3.0357147986752873
40.7633594,-73.8302718
40.77104268403094,-73.92467807907802
40.682242599999995,-73.9621966956287
40.8845338,-73.8345706
40.86156201215583,-73.88877720559533
24.8066333,120.9686833
40.682242599999995,-73.9621966956287
59.37908330705541,24.710843493160358
40.66348853985599,-73.7353866732233
40.734054466930914,-73.7214384458464
40.77653099582254,-73.95373343711624
40.72982535,-73.96075197815487
40.682242599999995,-73.9621966956287
40.69104415267341,-73.85777812171092
24.8066333,120.9686833
40.5839528,-73.97349933003818
40.7065125,-74.0144175
40.74845098199076,-73.93885084206852
40.70671981112178,-73.83069964184217
40.64935887567822,-73.88287284578612
40.71498169716329,-73.79367321532922
40.74845098199076,-73.93885084206852
40.760867608008226,-73.79591979915901
24.0755667,120.5444667
40.59384993867644,-73.79675755987813
18.496607,-69.884147
23.4811089,120.4535412
40.7598432,-73.8458527
40.680523025048366,-73.94934516997556
40.7010255,-73.9306434
40.71498169716329,-73.79367321532922
40.7065125,-74.0144175
40.675362747345645,-73.81506768875565
40.72818076520636,-73.74866667078099
40.74515290530591,-73.71225471719792
40.60034895,-73.94045182239292
40.803046727578746,-73.9527980840051
50.260637723660366,28.68310808526215
40.8226715,-73.8673925
40.675362747345645,-73.81506768875565
45.34242977482233,7.956081761571425
40.70924018768675,-74.0042839521625
40.75951900583652,-73.98923769854719
59.37908330705541,24.710843493160358
40.5431282,-74.16858208242999
40.67746845,-73.92582146688609
40.7100319,-73.960752
40.77702246805758,-73.9809603554315
40.64905391223719,-73.93403447222816
50.260637723660366,28.68310808526215
45.17411181016806,7.83177429658718
40.75951900583652,-73.98923769854719
45.34242977482233,7.956081761571425
40.69104415267341,-73.85777812171092
40.684456294753154,-73.85038660942008
50.87234917198486,4.381457641680071
23.4811089,120.4535412
40.73974738596684,-73.8784844323861
24.0755667,120.5444667
40.6905851,-73.9656037313137
40.8400861,-73.8797613
40.77023705083277,-73.95973040918417
40.640001417791325,-73.9029878541253
24.7302791,121.7631149
40.57742130931955,-73.84671835994334
40.750402742020924,-73.81992376148735
40.714799696357076,-73.76764499005941
40.78593196319318,-73.84477770396484
40.8226715,-73.8673925
40.8847181,-73.8872485
24.998177265497592,121.55480072264973
40.6409856,-74.0341876
40.58042575,-73.96584909799904
40.70924018768675,-74.0042839521625
40.74845098199076,-73.93885084206852
40.675362747345645,-73.81506768875565
45.34242977482233,7.956081761571425
40.7061798,-74.0191064
40.684456294753154,-73.85038660942008
24.8267,121.0128333
40.694626330445715,-73.73667544625224
40.559683879368784,-73.91503136814877
40.727158569193755,-73.94883298385929
40.684456294753154,-73.85038660942008
40.682242599999995,-73.9621966956287
40.6772298,-73.9526921
50.87234917198486,4.381457641680071
40.8929133,-73.8972176
40.66348853985599,-73.7353866732233
40.5758591,-74.140513
40.6409856,-74.0341876
23.569694,119.5664543
40.69957684438861,-73.80840069322795
40.6925813,-73.94249929068513
40.76611961049341,-73.9646697841995
40.643657858638534,-73.97728469158292
45.17411181016806,7.83177429658718
45.79009460243764,15.497801311494722
40.8847181,-73.8872485
40.63264936305981,-73.99660151999923
40.640001417791325,-73.9029878541253
40.77653099582254,-73.95373343711624
40.8226715,-73.8673925
40.63264936305981,-73.99660151999923
24.8066333,120.9686833
40.67310757523498,-73.7496499112162
40.63979875,-74.07574570091533
40.8847181,-73.8872485
40.6099942,-74.1478012
23.4811089,120.4535412
40.6925813,-73.94249929068513
40.69786870749593,-73.75810015035538
40.682242599999995,-73.9621966956287
40.760867608008226,-73.79591979915901
40.67310757523498,-73.7496499112162
24.5647667,120.8205167
23.6990775,120.5245511
40.86614955,-73.86874505
40.8847181,-73.8872485
40.7010255,-73.9306434
40.8846392,-73.7992693
40.5217455,-74.2000938522006
45.17411181016806,7.83177429658718
40.66348853985599,-73.7353866732233
40.77570279368941,-73.90945455910082
33.3374562,44.3950598
24.8066333,120.9686833
40.66348853985599,-73.7353866732233
40.6807124,-74.0108389
40.59384993867644,-73.79675755987813
40.84290069372798,-73.85795189316605
40.77570279368941,-73.90945455910082
40.74845098199076,-73.93885084206852
45.70508706369202,15.503614241403277
24.8267,121.0128333
40.68689245,-73.91272328765822
40.81039484074284,-73.95035714902399
40.7633449,-73.7718906
40.5964924,-73.999159
40.67662966820061,-73.79621095322705
40.727128,-73.9181946
40.727158569193755,-73.94883298385929
40.57742130931955,-73.84671835994334
45.724782762500006,15.578745675
40.5861763,-73.8866088
40.60034895,-73.94045182239292
48.1500252,4.8312035500000015
40.8847181,-73.8872485
40.734054466930914,-73.7214384458464
40.7511804,-73.9986174
40.76256800285421,-73.9136816500223
40.559683879368784,-73.91503136814877
40.6792098,-73.8732104
40.694626330445715,-73.73667544625224
40.121168580215596,-5.60437574432091
40.85397531795089,-73.93178921186872
40.69104415267341,-73.85777812171092
40.7279829068286,-73.7931934282172
40.1565602125,-5.6549582
40.7511804,-73.9986174
40.68689245,-73.91272328765822
40.77104268403094,-73.92467807907802
40.6976462,-73.9424159
40.8400861,-73.8797613
40.63979875,-74.07574570091533
40.6409856,-74.0341876
40.6925813,-73.94249929068513
40.8401201,-73.9211117
40.677467050042814,-73.84423817702152
40.67746845,-73.92582146688609
42.98068670000001,2.0365504466209323
40.67662966820061,-73.79621095322705
40.680523025048366,-73.94934516997556
40.7633594,-73.8302718
40.8226715,-73.8673925
40.1565602125,-5.6549582
40.7061798,-74.0191064
40.58042575,-73.96584909799904
40.86156201215583,-73.88877720559533
40.74515290530591,-73.71225471719792
43.090213500000004,2.6209190321084943
40.675362747345645,-73.81506768875565
40.80171262805798,-73.94576608944945
40.67940205,-73.97443554929785
40.6649524,-73.8415274
40.72982535,-73.96075197815487
40.606031,-74.086625
40.727128,-73.9181946
40.86614955,-73.86874505
40.609344,-74.076293
50.260637723660366,28.68310808526215
40.76256800285421,-73.9136816500223
40.70671981112178,-73.83069964184217
40.8845338,-73.8345706
40.609344,-74.076293
40.7381584,-73.7963654
40.6905851,-73.9656037313137
45.17411181016806,7.83177429658718
40.81039484074284,-73.95035714902399
40.78593196319318,-73.84477770396484
40.76249805409964,-73.87279707113666
40.78626031705972,-73.97561327717379
48.1500252,4.8312035500000015
40.7193838769137,-73.84790947338848
40.6649524,-73.8415274
39.4663231,-6.3681342
40.773604897102764,-73.95651015689991
40.7469197,-73.9046914
